# ssearch36 -m 8C test_data/pone.0192851.s009.faa test_data/pone.0192851.s009.faa
# SSEARCH 36.3.8h Aug, 2019
# Query: 1.A.17.1.1 - 986 aa
# Database: test_data/pone.0192851.s009.faa
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 50 hits found
1.A.17.4.5	1.A.17.6.3	23.81	63	48	1	98	160	328	391	0.55	26.1
1.A.17.4.5	1.A.17.6.4	17.39	299	247	33	100	430	214	513	7.8e-09	52.3
1.A.17.4.5	1.A.17.6.4	23.75	160	122	21	535	703	739	910	0.7	25.9
1.A.17.4.5	1.A.17.6.1	22.92	253	195	40	96	386	437	691	2.2e-07	47.5
1.A.17.4.5	1.A.17.6.1	25.17	151	113	18	534	691	715	876	0.078	29.0
1.A.17.4.5	1.A.17.2.1	23.65	241	184	24	324	581	317	564	2.9e-06	43.2
1.A.17.4.5	1.A.17.2.1	30.16	63	44	2	99	163	161	223	0.74	25.2
1.A.17.4.5	1.A.17.6.5	24.35	382	289	72	116	541	156	565	1.2e-05	41.2
1.A.17.4.5	1.A.17.6.7	24.58	602	454	90	36	692	136	772	1.7e-05	41.2
1.A.17.4.5	1.A.17.2.2	25.51	443	330	101	60	581	192	656	0.00011	38.1
1.A.17.4.5	1.A.17.2.5	20.87	206	163	32	376	605	694	907	0.0051	33.0
1.A.17.4.5	1.A.17.1.14	21.15	260	205	21	288	551	508	784	0.037	30.1
1.A.17.4.5	1.A.17.5.6	29.34	167	118	27	138	323	87	261	0.065	29.5
1.A.17.4.5	1.A.17.5.11	25.00	104	78	7	320	424	434	543	0.081	28.8
1.A.17.4.5	1.A.17.1.15	27.81	302	218	60	316	663	107	422	0.092	28.4
1.A.17.4.5	1.A.17.7.4	24.03	308	234	55	365	696	86	424	0.096	27.9
1.A.17.4.5	1.A.17.3.7	20.27	296	236	30	323	632	522	833	0.1	29.0
1.A.17.4.5	1.A.17.1.1	23.68	190	145	22	277	479	438	636	0.16	28.1
1.A.17.4.5	1.A.17.5.7	25.47	161	120	22	372	539	528	703	0.19	27.7
1.A.17.4.5	1.A.17.5.7	22.07	426	332	76	73	552	56	503	0.42	26.6
1.A.17.4.5	1.A.17.3.8	20.41	196	156	20	376	571	804	1019	0.2	28.1
1.A.17.4.5	1.A.17.3.5	23.58	246	188	39	376	646	566	825	0.25	27.5
1.A.17.4.5	1.A.17.2.4	27.11	225	164	52	328	575	196	449	0.32	26.1
1.A.17.4.5	1.A.17.5.2	27.27	176	128	27	446	641	416	598	0.34	26.8
1.A.17.4.5	1.A.17.3.2	34.04	47	31	1	376	422	537	584	0.41	26.6
1.A.17.4.5	1.A.17.1.12	25.20	127	95	13	563	695	853	986	0.49	27.2
1.A.17.4.5	1.A.17.5.8	20.57	209	166	41	409	643	333	556	0.63	26.1
1.A.17.4.5	1.A.17.3.1	21.35	178	140	20	376	566	1811	1995	0.75	27.2
1.A.17.4.5	1.A.17.5.3	28.81	118	84	15	446	576	416	535	0.86	25.5
1.A.17.4.5	1.A.17.3.9	18.04	316	259	31	372	697	630	966	1.2	25.2
1.A.17.4.5	1.A.17.1.5	23.70	135	103	9	45	185	100	237	1.3	24.8
1.A.17.4.5	1.A.17.1.8	24.77	109	82	5	372	481	474	586	1.5	24.8
1.A.17.4.5	1.A.17.1.4	30.00	60	42	3	419	479	519	580	1.7	24.6
1.A.17.4.5	1.A.17.5.4	23.15	216	166	31	353	580	549	783	1.9	24.6
1.A.17.4.5	1.A.17.2.3	21.13	355	280	50	168	546	133	513	2.1	23.9
1.A.17.4.5	1.A.17.1.13	25.00	288	216	40	188	506	857	1153	2.2	24.8
1.A.17.4.5	1.A.17.3.10	27.94	136	98	23	508	658	672	815	2.4	24.4
1.A.17.4.5	1.A.17.1.16	25.81	279	207	66	376	697	707	1008	2.4	24.6
1.A.17.4.5	1.A.17.5.9	25.36	280	209	44	328	614	365	681	2.8	23.7
1.A.17.4.5	1.A.17.5.12	24.10	83	63	11	446	536	392	477	2.8	23.7
1.A.17.4.5	1.A.17.1.9	24.47	188	142	35	328	533	273	477	3.9	23.2
1.A.17.4.5	1.A.17.7.3	24.19	248	188	44	402	669	2	273	4	23.0
1.A.17.4.5	1.A.17.1.2	22.58	310	240	75	101	481	266	579	4.3	23.2
1.A.17.4.5	1.A.17.1.10	23.46	81	62	8	485	570	200	283	5.3	22.8
1.A.17.4.5	1.A.17.5.1	23.48	230	176	29	322	558	347	598	6.1	22.4
1.A.17.4.5	1.A.17.1.17	30.43	46	32	2	110	157	152	197	9.8	21.7
# SSEARCH 36.3.8h Aug, 2019
# Query: 1.A.17.4.6 - 757 aa
# Database: test_data/pone.0192851.s009.faa
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 52 hits found
1.A.17.4.6	1.A.17.4.6	100.00	757	0	0	1	757	1	757	0	1173.9
1.A.17.4.6	1.A.17.4.1	60.22	714	284	18	26	750	72	792	3.3e-197	678.2
1.A.17.4.6	1.A.17.4.8	36.67	660	418	114	73	749	75	831	1.9e-83	300.7
1.A.17.4.6	1.A.17.4.7	39.24	660	401	200	73	749	62	904	4.5e-81	292.9
1.A.17.4.6	1.A.17.4.9	33.83	473	313	25	12	496	72	557	9.7e-57	212.7
1.A.17.4.6	1.A.17.4.9	45.00	240	132	0	512	751	1133	1372	2.2e-45	174.9
1.A.17.4.6	1.A.17.4.5	26.98	645	471	74	57	747	6	678	6.3e-43	165.3
1.A.17.4.6	1.A.17.4.2	29.75	595	418	92	76	737	23	642	2.8e-35	139.9
1.A.17.4.6	1.A.17.4.11	28.71	606	432	80	71	737	14	638	1.2e-34	137.9
1.A.17.4.6	1.A.17.4.4	28.27	566	406	114	80	740	252	836	3e-32	130.1
1.A.17.4.6	1.A.17.4.10	28.98	590	419	116	72	740	139	765	9.3e-31	125.1
1.A.17.4.6	1.A.17.4.3	25.93	648	480	115	1	740	68	738	4.3e-30	122.8
1.A.17.4.6	1.A.17.6.4	26.03	315	233	51	108	456	181	512	5.9e-09	52.8
1.A.17.4.6	1.A.17.6.4	32.97	91	61	24	659	757	802	908	0.22	27.7
1.A.17.4.6	1.A.17.6.2	25.91	552	409	148	43	674	231	850	3.3e-08	50.3
1.A.17.4.6	1.A.17.6.6	19.91	683	547	102	10	748	134	862	3.2e-06	43.7
1.A.17.4.6	1.A.17.6.5	22.75	400	309	72	22	455	6	443	9.5e-06	41.6
1.A.17.4.6	1.A.17.6.1	23.97	317	241	55	10	367	314	644	2.2e-05	40.9
1.A.17.4.6	1.A.17.6.3	24.57	407	307	90	244	714	359	791	0.0003	37.1
1.A.17.4.6	1.A.17.6.7	21.10	417	329	46	16	458	69	505	0.00052	36.4
1.A.17.4.6	1.A.17.2.1	23.38	201	154	18	12	215	16	231	0.00079	35.2
1.A.17.4.6	1.A.17.2.3	23.16	95	73	6	494	592	395	491	0.034	30.0
1.A.17.4.6	1.A.17.2.3	34.07	91	60	12	155	251	160	256	0.37	26.5
1.A.17.4.6	1.A.17.2.4	27.45	153	111	25	512	668	307	480	0.046	29.1
1.A.17.4.6	1.A.17.3.8	22.30	148	115	18	50	211	134	285	0.083	29.5
1.A.17.4.6	1.A.17.7.2	20.63	315	250	53	154	507	304	632	0.13	27.9
1.A.17.4.6	1.A.17.3.10	40.79	76	45	18	11	92	7	94	0.16	28.4
1.A.17.4.6	1.A.17.2.2	32.69	104	70	13	161	274	266	372	0.17	27.7
1.A.17.4.6	1.A.17.2.2	29.79	94	66	13	567	663	576	679	0.23	27.2
1.A.17.4.6	1.A.17.2.5	31.18	93	64	20	162	274	512	604	0.19	27.9
1.A.17.4.6	1.A.17.2.5	22.22	144	112	25	476	640	723	870	0.92	25.6
1.A.17.4.6	1.A.17.1.13	47.22	36	19	6	162	197	850	891	0.33	27.7
1.A.17.4.6	1.A.17.1.5	38.03	71	44	18	118	206	143	213	0.36	26.8
1.A.17.4.6	1.A.17.1.5	23.81	84	64	6	364	453	270	353	0.42	26.5
1.A.17.4.6	1.A.17.3.1	30.56	108	75	7	8	119	1060	1170	0.6	27.7
1.A.17.4.6	1.A.17.1.2	33.33	60	40	14	140	213	261	320	0.77	25.9
1.A.17.4.6	1.A.17.1.18	25.78	256	190	49	124	391	128	420	0.86	25.4
1.A.17.4.6	1.A.17.3.9	33.33	36	24	5	173	213	88	123	0.88	25.9
1.A.17.4.6	1.A.17.5.7	29.58	71	50	10	427	502	342	417	1.4	24.9
1.A.17.4.6	1.A.17.1.4	26.64	304	223	71	52	395	76	410	1.7	24.7
1.A.17.4.6	1.A.17.1.16	23.38	77	59	7	14	91	1169	1251	1.7	25.2
1.A.17.4.6	1.A.17.1.10	21.53	144	113	9	114	266	162	305	2.5	24.0
1.A.17.4.6	1.A.17.3.5	21.38	145	114	4	590	734	698	846	2.8	24.0
1.A.17.4.6	1.A.17.1.11	29.22	154	109	41	123	309	149	310	3.2	23.3
1.A.17.4.6	1.A.17.5.11	29.46	112	79	21	171	295	561	680	3.2	23.6
1.A.17.4.6	1.A.17.3.3	22.58	93	72	6	195	293	623	715	3.4	23.6
1.A.17.4.6	1.A.17.7.1	24.62	130	98	15	33	173	177	310	3.4	23.6
1.A.17.4.6	1.A.17.1.1	21.77	248	194	33	101	366	650	912	3.4	23.8
1.A.17.4.6	1.A.17.3.11	24.83	149	112	25	3	171	439	592	4.4	23.8
1.A.17.4.6	1.A.17.1.7	27.59	58	42	2	3	60	45	104	5.4	23.3
1.A.17.4.6	1.A.17.5.8	24.39	82	62	5	348	431	587	671	6.2	22.9
1.A.17.4.6	1.A.17.1.3	29.41	51	36	1	6	57	475	525	6.5	22.9
1.A.17.4.6	1.A.17.1.17	25.45	55	41	6	143	202	537	592	6.5	22.4
1.A.17.4.6	1.A.17.1.8	23.78	143	109	28	556	710	323	481	8.2	22.4
1.A.17.4.6	1.A.17.5.4	33.82	68	45	14	360	433	566	641	8.5	22.4
1.A.17.4.6	1.A.17.1.12	27.19	114	83	14	306	430	523	639	8.7	23.1
1.A.17.4.6	1.A.17.1.15	40.43	47	28	14	656	713	237	286	9	21.7
1.A.17.4.6	1.A.17.7.5	23.12	160	123	22	1	173	129	297	9.7	22.0
# SSEARCH 36.3.8h Aug, 2019
# Query: 1.A.17.4.7 - 1285 aa
# Database: test_data/pone.0192851.s009.faa
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 53 hits found
1.A.17.4.7	1.A.17.4.7	100.00	1285	0	0	1	1285	1	1285	0	1834.6
1.A.17.4.7	1.A.17.4.8	44.26	1071	597	124	59	1225	72	1170	3e-154	536.7
1.A.17.4.7	1.A.17.4.1	40.50	679	404	195	71	931	127	818	1.2e-81	295.0
1.A.17.4.7	1.A.17.4.6	38.70	664	407	192	62	904	73	749	5.1e-76	276.1
1.A.17.4.7	1.A.17.4.9	36.41	1137	723	490	75	1285	138	1690	5e-73	267.5
1.A.17.4.7	1.A.17.4.5	30.11	621	434	228	75	912	57	688	8.2e-23	99.3
1.A.17.4.7	1.A.17.4.2	31.58	228	156	9	667	901	422	651	4.3e-22	96.9
1.A.17.4.7	1.A.17.4.2	28.35	321	230	39	120	462	75	412	9.3e-16	75.9
1.A.17.4.7	1.A.17.4.11	30.53	226	157	8	667	899	418	644	6.3e-21	93.0
1.A.17.4.7	1.A.17.4.11	26.56	369	271	34	77	462	23	408	1.3e-15	75.4
1.A.17.4.7	1.A.17.4.3	29.38	405	286	55	35	475	115	538	1e-20	92.4
1.A.17.4.7	1.A.17.4.3	28.37	208	149	34	670	906	539	751	2.6e-12	64.5
1.A.17.4.7	1.A.17.4.4	33.18	220	147	13	667	899	627	846	1.2e-20	92.4
1.A.17.4.7	1.A.17.4.4	25.07	347	260	51	74	449	249	617	8.2e-14	69.6
1.A.17.4.7	1.A.17.4.10	30.80	237	164	22	667	917	540	784	9.6e-17	79.3
1.A.17.4.7	1.A.17.4.10	28.95	266	189	59	149	447	227	518	1.7e-07	48.6
1.A.17.4.7	1.A.17.6.4	28.83	281	200	52	133	447	211	509	4.5e-11	60.6
1.A.17.4.7	1.A.17.6.6	27.21	408	297	91	20	475	139	589	3.5e-08	51.0
1.A.17.4.7	1.A.17.6.5	28.23	294	211	67	150	475	157	485	2.9e-06	44.1
1.A.17.4.7	1.A.17.6.3	26.88	186	136	24	267	456	376	581	0.0011	35.9
1.A.17.4.7	1.A.17.6.3	23.83	214	163	53	667	914	600	832	0.77	26.5
1.A.17.4.7	1.A.17.6.2	22.49	369	286	64	46	455	274	665	0.0014	35.7
1.A.17.4.7	1.A.17.6.2	22.16	176	137	27	658	847	676	864	0.017	32.1
1.A.17.4.7	1.A.17.2.2	23.86	176	134	11	25	205	136	317	0.0031	34.2
1.A.17.4.7	1.A.17.2.2	26.80	97	71	7	722	818	576	679	0.31	27.6
1.A.17.4.7	1.A.17.6.1	24.92	309	232	63	19	373	320	645	0.0052	33.8
1.A.17.4.7	1.A.17.6.1	25.60	125	93	14	893	1026	181	310	0.45	27.4
1.A.17.4.7	1.A.17.6.1	23.68	114	87	9	788	910	757	870	0.45	27.4
1.A.17.4.7	1.A.17.6.7	22.03	413	322	61	3	451	57	494	0.0053	33.8
1.A.17.4.7	1.A.17.6.7	21.35	267	210	25	641	926	500	772	0.29	28.0
1.A.17.4.7	1.A.17.2.1	30.43	138	96	14	665	804	415	564	0.016	31.7
1.A.17.4.7	1.A.17.2.5	27.94	68	49	1	136	204	498	565	0.079	29.9
1.A.17.4.7	1.A.17.2.5	28.19	149	107	23	478	634	89	252	0.54	27.1
1.A.17.4.7	1.A.17.5.7	26.98	126	92	24	741	883	433	565	0.25	28.2
1.A.17.4.7	1.A.17.2.3	21.98	91	71	2	667	759	413	503	0.26	27.8
1.A.17.4.7	1.A.17.1.5	23.53	289	221	62	138	476	160	460	0.3	27.8
1.A.17.4.7	1.A.17.1.6	25.41	185	138	31	275	469	594	799	0.3	28.4
1.A.17.4.7	1.A.17.1.11	27.34	139	101	22	111	259	142	292	0.4	27.1
1.A.17.4.7	1.A.17.5.5	28.57	70	50	3	396	466	447	518	0.44	27.4
1.A.17.4.7	1.A.17.1.10	23.43	286	219	48	674	992	266	566	0.78	26.5
1.A.17.4.7	1.A.17.5.3	24.91	285	214	54	679	995	522	828	0.89	26.3
1.A.17.4.7	1.A.17.1.16	27.43	175	127	19	1091	1278	935	1115	1	26.7
1.A.17.4.7	1.A.17.5.4	24.48	241	182	35	61	316	351	611	1.4	25.9
1.A.17.4.7	1.A.17.1.1	38.89	36	22	3	740	778	334	369	1.6	25.6
1.A.17.4.7	1.A.17.1.17	23.70	270	206	48	667	962	201	492	1.7	25.2
1.A.17.4.7	1.A.17.1.3	38.89	36	22	3	740	778	366	401	1.7	25.6
1.A.17.4.7	1.A.17.2.4	22.22	72	56	3	306	380	190	261	1.7	24.6
1.A.17.4.7	1.A.17.1.18	27.00	200	146	26	137	345	150	366	1.9	25.0
1.A.17.4.7	1.A.17.3.9	17.54	228	188	17	144	381	694	928	2	25.4
1.A.17.4.7	1.A.17.3.3	30.70	114	79	20	723	851	556	674	2.5	24.8
1.A.17.4.7	1.A.17.1.13	20.45	176	140	10	1082	1260	221	403	2.6	25.4
1.A.17.4.7	1.A.17.5.10	30.43	69	48	3	235	305	403	472	3.1	24.4
1.A.17.4.7	1.A.17.1.8	37.93	58	36	9	1082	1139	841	907	3.8	24.4
1.A.17.4.7	1.A.17.7.2	28.36	134	96	24	358	508	494	634	4	23.7
1.A.17.4.7	1.A.17.5.11	26.37	182	134	30	270	474	42	230	4.9	23.7
1.A.17.4.7	1.A.17.5.2	21.43	168	132	30	681	861	514	698	5.1	23.7
1.A.17.4.7	1.A.17.7.3	25.71	140	104	19	240	394	313	456	5.2	23.5
1.A.17.4.7	1.A.17.3.7	25.84	178	132	27	350	538	522	715	5.3	24.1
1.A.17.4.7	1.A.17.1.15	37.50	32	20	1	159	191	151	182	5.4	23.3
1.A.17.4.7	1.A.17.3.8	23.12	173	133	32	15	212	122	301	5.6	24.1
1.A.17.4.7	1.A.17.5.6	25.53	188	140	35	1059	1257	726	937	8.1	23.3
1.A.17.4.7	1.A.17.1.4	20.83	168	133	19	1	172	1	183	8.6	23.1
1.A.17.4.7	1.A.17.5.9	29.58	71	50	16	791	874	377	450	8.6	22.9
1.A.17.4.7	1.A.17.1.9	26.34	186	137	22	718	918	619	811	9	22.9
1.A.17.4.7	1.A.17.7.4	27.50	80	58	7	349	430	133	217	9.9	22.0
# SSEARCH 36.3.8h Aug, 2019
# Query: 1.A.17.4.8 - 1203 aa
# Database: test_data/pone.0192851.s009.faa
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 53 hits found
1.A.17.4.8	1.A.17.4.8	100.00	1203	0	0	1	1203	1	1203	0	1939.6
1.A.17.4.8	1.A.17.4.7	44.29	1068	595	130	72	1170	59	1225	4.3e-174	602.6
1.A.17.4.8	1.A.17.4.1	36.46	790	502	141	2	909	48	860	1.4e-97	347.9
1.A.17.4.8	1.A.17.4.6	36.31	661	421	112	75	831	73	749	2.1e-88	317.1
1.A.17.4.8	1.A.17.4.9	35.65	1164	749	625	6	1200	53	1810	8.1e-64	236.8
1.A.17.4.8	1.A.17.4.5	29.93	568	398	125	166	848	120	697	5.6e-35	139.6
1.A.17.4.8	1.A.17.4.11	28.84	631	449	120	107	852	36	671	3e-31	127.3
1.A.17.4.8	1.A.17.4.2	30.36	662	461	193	56	872	3	702	1.6e-30	124.8
1.A.17.4.8	1.A.17.4.3	30.56	602	418	200	78	849	131	762	6e-24	103.1
1.A.17.4.8	1.A.17.4.4	32.31	229	155	16	582	826	618	846	1.9e-22	98.2
1.A.17.4.8	1.A.17.4.4	24.62	398	300	72	24	459	184	615	2e-10	58.3
1.A.17.4.8	1.A.17.4.10	28.30	682	489	198	17	852	71	796	4.6e-16	76.9
1.A.17.4.8	1.A.17.6.6	25.06	407	305	66	16	465	135	564	1.1e-09	55.9
1.A.17.4.8	1.A.17.6.6	25.76	229	170	45	583	822	573	835	0.011	32.7
1.A.17.4.8	1.A.17.6.4	22.56	390	302	76	36	464	88	514	4.3e-09	54.0
1.A.17.4.8	1.A.17.6.1	23.25	271	208	51	78	391	373	651	0.00012	39.2
1.A.17.4.8	1.A.17.6.1	30.56	108	75	14	718	834	758	870	0.029	31.2
1.A.17.4.8	1.A.17.6.1	21.66	157	123	19	1045	1202	39	213	0.22	28.3
1.A.17.4.8	1.A.17.6.7	25.15	330	247	51	607	969	532	879	0.00012	39.2
1.A.17.4.8	1.A.17.6.7	20.22	356	284	56	79	460	106	491	0.058	30.2
1.A.17.4.8	1.A.17.6.5	40.00	50	30	4	154	207	151	200	0.00026	37.5
1.A.17.4.8	1.A.17.6.3	24.16	385	292	63	52	458	145	570	0.00097	36.1
1.A.17.4.8	1.A.17.6.3	26.57	143	105	25	665	820	651	805	0.0044	33.9
1.A.17.4.8	1.A.17.2.2	23.93	117	89	5	98	215	193	313	0.0072	32.9
1.A.17.4.8	1.A.17.2.2	22.06	68	53	1	649	716	576	644	0.29	27.6
1.A.17.4.8	1.A.17.2.1	23.85	130	99	13	594	731	430	564	0.014	31.7
1.A.17.4.8	1.A.17.2.1	28.02	182	131	46	84	283	78	287	0.066	29.5
1.A.17.4.8	1.A.17.6.2	23.03	330	254	74	90	457	290	655	0.018	31.9
1.A.17.4.8	1.A.17.6.2	23.39	171	131	24	594	776	684	866	0.018	31.9
1.A.17.4.8	1.A.17.1.9	23.59	195	149	13	645	849	619	816	0.038	30.7
1.A.17.4.8	1.A.17.1.13	22.94	279	215	44	809	1119	149	439	0.089	30.2
1.A.17.4.8	1.A.17.1.10	25.37	134	100	12	1002	1143	476	613	0.09	29.5
1.A.17.4.8	1.A.17.5.4	28.30	53	38	1	74	127	896	948	0.15	29.0
1.A.17.4.8	1.A.17.1.1	30.48	105	73	16	63	181	429	535	0.29	28.1
1.A.17.4.8	1.A.17.7.2	30.65	124	86	18	593	728	310	439	0.51	26.6
1.A.17.4.8	1.A.17.2.5	27.92	154	111	22	1007	1173	309	471	0.53	27.1
1.A.17.4.8	1.A.17.2.5	21.43	56	44	1	163	219	511	566	0.86	26.4
1.A.17.4.8	1.A.17.5.12	27.96	186	134	41	79	301	319	508	0.65	26.6
1.A.17.4.8	1.A.17.3.2	41.67	48	28	12	59	109	298	354	0.8	26.4
1.A.17.4.8	1.A.17.1.16	21.55	116	91	12	20	137	974	1099	0.86	26.9
1.A.17.4.8	1.A.17.5.3	22.83	184	142	26	618	815	523	718	0.93	26.1
1.A.17.4.8	1.A.17.1.6	22.58	124	96	6	597	724	799	924	0.98	26.6
1.A.17.4.8	1.A.17.7.4	28.17	71	51	4	383	457	247	317	1.3	24.9
1.A.17.4.8	1.A.17.5.8	22.46	138	107	21	655	801	415	564	1.5	25.7
1.A.17.4.8	1.A.17.2.3	24.00	100	76	13	164	275	171	271	1.5	25.2
1.A.17.4.8	1.A.17.5.5	25.27	91	68	8	366	459	403	498	2.2	24.9
1.A.17.4.8	1.A.17.3.6	22.56	328	254	39	850	1198	47	392	2.2	25.7
1.A.17.4.8	1.A.17.3.11	28.57	91	65	24	70	160	312	426	2.3	25.4
1.A.17.4.8	1.A.17.5.1	31.03	116	80	27	371	499	84	213	3	24.2
1.A.17.4.8	1.A.17.5.7	29.76	84	59	20	710	807	470	559	4.3	24.0
1.A.17.4.8	1.A.17.3.1	25.89	112	83	10	1078	1190	746	866	4.4	25.4
1.A.17.4.8	1.A.17.1.4	20.00	60	48	0	638	697	649	708	4.5	24.0
1.A.17.4.8	1.A.17.5.10	22.30	148	115	17	693	857	361	508	4.5	23.7
1.A.17.4.8	1.A.17.3.7	27.23	202	147	27	857	1063	880	1103	4.8	24.2
1.A.17.4.8	1.A.17.3.5	28.81	59	42	6	368	432	531	589	5.5	23.7
1.A.17.4.8	1.A.17.2.4	22.73	242	187	36	170	432	84	340	5.5	22.7
1.A.17.4.8	1.A.17.3.8	22.78	158	122	16	830	989	29	200	5.9	24.0
1.A.17.4.8	1.A.17.5.9	27.83	115	83	35	720	857	379	505	6.3	23.2
1.A.17.4.8	1.A.17.1.3	23.19	69	53	3	634	705	333	401	6.8	23.5
1.A.17.4.8	1.A.17.5.6	25.19	131	98	17	657	801	421	554	7.9	23.2
1.A.17.4.8	1.A.17.5.11	29.25	106	75	17	603	723	433	540	8.6	22.7
1.A.17.4.8	1.A.17.1.8	30.00	50	35	2	55	106	74	123	8.8	23.0
1.A.17.4.8	1.A.17.5.2	20.00	185	148	24	618	815	523	718	9	22.7
# SSEARCH 36.3.8h Aug, 2019
# Query: 1.A.17.4.9 - 1932 aa
# Database: test_data/pone.0192851.s009.faa
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 57 hits found
1.A.17.4.9	1.A.17.4.9	100.00	1932	0	0	1	1932	1	1932	0	3253.7
1.A.17.4.9	1.A.17.4.7	36.62	1136	720	492	138	1690	75	1285	6e-88	317.1
1.A.17.4.9	1.A.17.4.1	36.46	480	305	22	35	521	19	513	3e-74	271.1
1.A.17.4.9	1.A.17.4.1	49.12	228	116	0	1133	1360	556	783	3.3e-55	207.8
1.A.17.4.9	1.A.17.4.8	35.57	1164	750	625	53	1810	6	1200	5.2e-68	250.8
1.A.17.4.9	1.A.17.4.6	33.54	474	315	23	72	557	12	496	4.2e-64	237.1
1.A.17.4.9	1.A.17.4.6	45.00	240	132	0	1133	1372	512	751	2.5e-51	194.7
1.A.17.4.9	1.A.17.4.11	32.58	221	149	7	1133	1359	418	639	1.6e-26	112.2
1.A.17.4.9	1.A.17.4.11	30.67	300	208	34	208	513	62	389	1.3e-18	86.0
1.A.17.4.9	1.A.17.4.2	33.18	220	147	9	1133	1359	422	643	3.3e-26	111.2
1.A.17.4.9	1.A.17.4.2	26.84	313	229	21	197	514	66	394	4.5e-18	84.2
1.A.17.4.9	1.A.17.4.4	31.22	221	152	16	1126	1360	620	842	1.7e-24	105.8
1.A.17.4.9	1.A.17.4.4	25.32	462	345	70	23	513	112	614	3.8e-15	74.6
1.A.17.4.9	1.A.17.4.3	29.79	329	231	34	184	536	189	527	1.8e-23	102.2
1.A.17.4.9	1.A.17.4.3	26.51	215	158	31	1133	1376	536	752	2.2e-10	58.7
1.A.17.4.9	1.A.17.4.5	27.35	223	162	6	1132	1360	448	670	2e-23	101.9
1.A.17.4.9	1.A.17.4.5	26.02	342	253	30	163	514	65	426	1.5e-18	85.7
1.A.17.4.9	1.A.17.4.10	30.92	249	172	26	1129	1392	536	795	1.8e-16	79.0
1.A.17.4.9	1.A.17.4.10	27.37	285	207	36	218	515	222	529	2.6e-13	68.5
1.A.17.4.9	1.A.17.6.4	27.73	321	232	62	212	565	217	566	3.5e-13	68.2
1.A.17.4.9	1.A.17.6.5	25.19	266	199	50	224	515	157	446	1.1e-08	52.8
1.A.17.4.9	1.A.17.6.6	25.43	468	349	100	13	515	29	561	1.1e-07	50.0
1.A.17.4.9	1.A.17.6.3	25.40	189	141	18	333	525	376	578	1.7e-07	49.2
1.A.17.4.9	1.A.17.6.3	25.17	143	107	22	1205	1358	652	805	0.032	31.7
1.A.17.4.9	1.A.17.6.2	22.15	438	341	85	25	512	183	655	6.4e-07	47.4
1.A.17.4.9	1.A.17.6.2	23.78	143	109	24	1133	1287	684	838	0.0023	35.6
1.A.17.4.9	1.A.17.2.5	28.18	401	288	74	1459	1915	3	421	1.9e-06	45.8
1.A.17.4.9	1.A.17.2.5	27.45	51	37	3	223	275	511	562	0.35	28.4
1.A.17.4.9	1.A.17.2.1	21.92	146	114	7	1133	1283	430	577	0.00016	38.9
1.A.17.4.9	1.A.17.2.1	26.21	103	76	8	224	334	179	281	0.0079	33.3
1.A.17.4.9	1.A.17.6.7	22.72	471	364	85	13	546	26	518	0.00028	38.7
1.A.17.4.9	1.A.17.6.7	21.85	325	254	56	1132	1494	526	868	0.069	30.7
1.A.17.4.9	1.A.17.2.2	21.83	371	290	38	134	523	176	565	0.0011	36.3
1.A.17.4.9	1.A.17.2.2	26.61	109	80	9	1188	1297	576	692	0.0076	33.5
1.A.17.4.9	1.A.17.1.16	20.45	308	245	42	1283	1594	898	1243	0.0033	35.6
1.A.17.4.9	1.A.17.1.13	25.00	116	87	25	1400	1540	156	271	0.0051	35.1
1.A.17.4.9	1.A.17.1.13	22.58	310	240	46	214	554	841	1165	0.26	29.4
1.A.17.4.9	1.A.17.1.5	37.33	75	47	18	181	272	144	219	0.0071	33.8
1.A.17.4.9	1.A.17.3.1	47.62	42	22	0	641	682	783	824	0.038	33.0
1.A.17.4.9	1.A.17.6.1	25.43	232	173	46	223	486	458	703	0.057	30.9
1.A.17.4.9	1.A.17.6.1	20.83	216	171	35	1535	1757	109	352	0.081	30.4
1.A.17.4.9	1.A.17.1.11	23.23	310	238	47	230	575	185	505	0.062	30.4
1.A.17.4.9	1.A.17.1.6	21.29	202	159	21	670	876	1	218	0.067	31.2
1.A.17.4.9	1.A.17.3.8	24.81	133	100	12	747	890	1088	1221	0.095	30.7
1.A.17.4.9	1.A.17.3.11	23.04	191	147	22	1531	1735	1005	1203	0.14	30.2
1.A.17.4.9	1.A.17.1.14	26.79	168	123	32	143	317	328	520	0.14	29.7
1.A.17.4.9	1.A.17.5.4	28.74	87	62	6	18	109	857	944	0.15	29.7
1.A.17.4.9	1.A.17.1.10	24.05	291	221	35	933	1253	464	759	0.16	29.4
1.A.17.4.9	1.A.17.7.2	31.82	66	45	3	464	529	339	407	0.21	28.6
1.A.17.4.9	1.A.17.3.6	23.40	235	180	18	1627	1872	5	246	0.32	29.1
